timestamp,model_name,violation_count
2025-06-07 15:24:16,efficientnetb0,300
2025-06-07 15:24:16,resnet18,219
2025-06-07 15:24:34,efficientnetb0,1
2025-06-07 15:24:34,resnet18,1
2025-06-07 15:24:35,resnet18,1
2025-06-07 15:24:46,efficientnetb0,17
2025-06-07 15:24:46,resnet18,17
2025-06-07 15:24:48,efficientnetb0,7
2025-06-07 15:24:51,resnet18,5
2025-06-07 15:24:51,efficientnetb0,10
2025-06-07 15:24:55,efficientnetb0,14
2025-06-07 15:24:55,resnet18,9
2025-06-07 15:24:58,efficientnetb0,1
2025-06-07 15:25:01,efficientnetb0,17
2025-06-07 15:25:01,resnet18,17
2025-06-07 15:25:03,efficientnetb0,17
2025-06-07 15:25:03,resnet18,19
2025-06-07 15:25:04,efficientnetb0,7
2025-06-07 15:25:06,resnet18,19
2025-06-07 15:25:06,efficientnetb0,17
2025-06-07 15:25:08,resnet18,11
2025-06-07 15:25:09,efficientnetb0,1
2025-06-07 15:25:12,efficientnetb0,17
2025-06-07 15:25:12,resnet18,17
2025-06-07 15:25:14,efficientnetb0,17
2025-06-07 15:25:14,resnet18,11
2025-06-07 15:25:17,efficientnetb0,17
2025-06-07 15:25:17,resnet18,27
2025-06-07 15:25:18,efficientnetb0,1
2025-06-07 15:25:20,resnet18,17
2025-06-07 15:25:21,efficientnetb0,1
2025-06-07 15:25:24,efficientnetb0,17
2025-06-07 15:25:24,resnet18,17
2025-06-07 15:25:25,efficientnetb0,1
2025-06-07 15:25:26,efficientnetb0,1
2025-06-07 15:25:27,efficientnetb0,17
2025-06-07 15:25:28,efficientnetb0,1
2025-06-07 15:25:28,resnet18,2
