request_id,model_name,gpu_id,batch_id,arrival_time_readable,completion_time_readable,processing_time_us,status,slo_status,request_count
efficientnetb0_0_1749330490596940,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:11,2025-06-07 14:08:11,75.02,Processed,Met,20
vit16_0_1749330490099565,vit16,0,vit16_0,2025-06-07 14:08:11,2025-06-07 14:08:11,635.155,Processed,Met,20
vit16_0_1749330490599660,vit16,0,vit16_0,2025-06-07 14:08:11,2025-06-07 14:08:11,135.06,Processed,Met,20
resnet18_0_1749330490599193,resnet18,0,resnet18_0,2025-06-07 14:08:11,2025-06-07 14:08:11,148.644,Processed,Met,20
vit16_0_1749330490599660,vit16,0,vit16_0,2025-06-07 14:08:11,2025-06-07 14:08:11,507.307,Processed,Met,30
resnet18_0_1749330491099301,resnet18,0,resnet18_0,2025-06-07 14:08:11,2025-06-07 14:08:11,19.663,Processed,Met,20
efficientnetb0_0_1749330491097046,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:11,2025-06-07 14:08:11,376.479,Processed,Met,20
vit16_0_1749330491099754,vit16,0,vit16_0,2025-06-07 14:08:11,2025-06-07 14:08:11,436.483,Processed,Met,40
resnet18_0_1749330491099301,resnet18,0,resnet18_0,2025-06-07 14:08:11,2025-06-07 14:08:11,461.896,Processed,Met,5
efficientnetb0_0_1749330491597140,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:11,2025-06-07 14:08:11,277.545,Processed,Met,20
vit16_0_1749330491599876,vit16,0,vit16_0,2025-06-07 14:08:11,2025-06-07 14:08:11,336.911,Processed,Met,40
resnet18_0_174933049159,resnet18,0,resnet18_0,2025-06-07 14:08:12,2025-06-07 14:08:12,1749155558919.036,Processed,Violated,20
efficientnetb0_0_1749330492097260,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:12,2025-06-07 14:08:12,179.035,Processed,Met,20
vit16_0_1749330491599876,vit16,0,vit16_0,2025-06-07 14:08:12,2025-06-07 14:08:12,738.455,Processed,Met,10
vit16_0_1749330492099982,vit16,0,vit16_0,2025-06-07 14:08:12,2025-06-07 14:08:12,238.349,Processed,Met,30
resnet18_0_1749330492099586,resnet18,0,resnet18_0,2025-06-07 14:08:12,2025-06-07 14:08:12,251.81,Processed,Met,20
efficientnetb0_0_1749330492597383,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:13,2025-06-07 14:08:13,79.817,Processed,Met,20
vit16_0_1749330492099982,vit16,0,vit16_0,2025-06-07 14:08:13,2025-06-07 14:08:13,639.428,Processed,Met,20
vit16_0_1749330492600104,vit16,0,vit16_0,2025-06-07 14:08:13,2025-06-07 14:08:13,139.306,Processed,Met,20
resnet18_0_1749330492599676,resnet18,0,resnet18_0,2025-06-07 14:08:13,2025-06-07 14:08:13,152.882,Processed,Met,20
vit16_0_1749330492600104,vit16,0,vit16_0,2025-06-07 14:08:13,2025-06-07 14:08:13,513.113,Processed,Met,30
resnet18_0_1749330493099794,resnet18,0,resnet18_0,2025-06-07 14:08:13,2025-06-07 14:08:13,26.253,Processed,Met,20
efficientnetb0_0_1749330493097493,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:13,2025-06-07 14:08:13,381.36,Processed,Met,20
vit16_0_1749330493100224,vit16,0,vit16_0,2025-06-07 14:08:13,2025-06-07 14:08:13,441.556,Processed,Met,40
resnet18_0_1749330493099794,resnet18,0,resnet18_0,2025-06-07 14:08:13,2025-06-07 14:08:13,467.275,Processed,Met,5
efficientnetb0_0_1749330493597603,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:13,2025-06-07 14:08:13,282.411,Processed,Met,20
vit16_0_1749330493600346,vit16,0,vit16_0,2025-06-07 14:08:13,2025-06-07 14:08:13,341.782,Processed,Met,40
resnet18_0_1749330493599913,resnet18,0,resnet18_0,2025-06-07 14:08:13,2025-06-07 14:08:13,373.871,Processed,Met,20
efficientnetb0_0_1749330494097691,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:14,2025-06-07 14:08:14,183.212,Processed,Met,20
vit16_0_1749330493600346,vit16,0,vit16_0,2025-06-07 14:08:14,2025-06-07 14:08:14,742.756,Processed,Met,10
vit16_0_1749330494100466,vit16,0,vit16_0,2025-06-07 14:08:14,2025-06-07 14:08:14,242.636,Processed,Met,30
resnet18_0_1749330494100032,resnet18,0,resnet18_0,2025-06-07 14:08:14,2025-06-07 14:08:14,256.161,Processed,Met,20
efficientnetb0_0_1749330494597801,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:15,2025-06-07 14:08:15,83.456,Processed,Met,20
vit16_0_1749330494100466,vit16,0,vit16_0,2025-06-07 14:08:15,2025-06-07 14:08:15,643.41,Processed,Met,20
vit16_0_1749330494600596,vit16,0,vit16_0,2025-06-07 14:08:15,2025-06-07 14:08:15,143.28,Processed,Met,20
resnet18_0_1749330494600151,resnet18,0,resnet18_0,2025-06-07 14:08:15,2025-06-07 14:08:15,156.876,Processed,Met,20
vit16_0_1749330494600596,vit16,0,vit16_0,2025-06-07 14:08:15,2025-06-07 14:08:15,516.006,Processed,Met,30
resnet18_0_1749330495100270,resnet18,0,resnet18_0,2025-06-07 14:08:15,2025-06-07 14:08:15,28.354,Processed,Met,20
efficientnetb0_0_1749330495097915,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:15,2025-06-07 14:08:15,384.087,Processed,Met,20
vit16_0_1749330495100734,vit16,0,vit16_0,2025-06-07 14:08:15,2025-06-07 14:08:15,444.947,Processed,Met,40
resnet18_0_1749330495100270,resnet18,0,resnet18_0,2025-06-07 14:08:15,2025-06-07 14:08:15,470.225,Processed,Met,5
efficientnetb0_0_1749330495598018,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:15,2025-06-07 14:08:15,285.167,Processed,Met,20
vit16_0_1749330495600831,vit16,0,vit16_0,2025-06-07 14:08:15,2025-06-07 14:08:15,344.605,Processed,Met,40
resnet18_0_1749330495600389,resnet18,0,resnet18_0,2025-06-07 14:08:15,2025-06-07 14:08:15,376.236,Processed,Met,20
efficientnetb0_0_1749330496098150,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:16,2025-06-07 14:08:16,186.443,Processed,Met,20
vit16_0_1749330495600831,vit16,0,vit16_0,2025-06-07 14:08:16,2025-06-07 14:08:16,746.25,Processed,Met,10
vit16_0_1749330496100937,vit16,0,vit16_0,2025-06-07 14:08:16,2025-06-07 14:08:16,246.144,Processed,Met,30
resnet18_0_1749330496100483,resnet18,0,resnet18_0,2025-06-07 14:08:16,2025-06-07 14:08:16,259.598,Processed,Met,20
efficientnetb0_0_1749330496598245,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:17,2025-06-07 14:08:17,86.958,Processed,Met,20
vit16_0_1749330496100937,vit16,0,vit16_0,2025-06-07 14:08:17,2025-06-07 14:08:17,646.817,Processed,Met,20
vit16_0_1749330496601038,vit16,0,vit16_0,2025-06-07 14:08:17,2025-06-07 14:08:17,146.716,Processed,Met,20
resnet18_0_1749330496600559,resnet18,0,resnet18_0,2025-06-07 14:08:17,2025-06-07 14:08:17,160.352,Processed,Met,20
vit16_0_1749330496601038,vit16,0,vit16_0,2025-06-07 14:08:17,2025-06-07 14:08:17,519.522,Processed,Met,30
resnet18_0_1749330497100662,resnet18,0,resnet18_0,2025-06-07 14:08:17,2025-06-07 14:08:17,32.527,Processed,Met,20
efficientnetb0_0_1749330497098327,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:17,2025-06-07 14:08:17,388.536,Processed,Met,20
vit16_0_1749330497101168,vit16,0,vit16_0,2025-06-07 14:08:18,2025-06-07 14:08:18,449.063,Processed,Met,40
resnet18_0_1749330497100662,resnet18,0,resnet18_0,2025-06-07 14:08:18,2025-06-07 14:08:18,474.771,Processed,Met,5
efficientnetb0_0_1749330497598459,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:18,2025-06-07 14:08:18,289.7,Processed,Met,20
vit16_0_1749330497601268,vit16,0,vit16_0,2025-06-07 14:08:18,2025-06-07 14:08:18,349.51,Processed,Met,40
resnet18_0_1749330497600763,resnet18,0,resnet18_0,2025-06-07 14:08:18,2025-06-07 14:08:18,381.464,Processed,Met,20
efficientnetb0_0_1749330498098571,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:18,2025-06-07 14:08:18,190.721,Processed,Met,20
vit16_0_1749330497601268,vit16,0,vit16_0,2025-06-07 14:08:18,2025-06-07 14:08:18,750.479,Processed,Met,10
vit16_0_1749330498101393,vit16,0,vit16_0,2025-06-07 14:08:18,2025-06-07 14:08:18,250.354,Processed,Met,30
resnet18_0_1749330498100893,resnet18,0,resnet18_0,2025-06-07 14:08:18,2025-06-07 14:08:18,263.914,Processed,Met,20
efficientnetb0_0_1749330498598687,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:19,2025-06-07 14:08:19,91.295,Processed,Met,20
vit16_0_1749330498101393,vit16,0,vit16_0,2025-06-07 14:08:19,2025-06-07 14:08:19,650.774,Processed,Met,20
vit16_0_1749330498601517,vit16,0,vit16_0,2025-06-07 14:08:19,2025-06-07 14:08:19,150.65,Processed,Met,20
resnet18_0_1749330498601001,resnet18,0,resnet18_0,2025-06-07 14:08:19,2025-06-07 14:08:19,164.155,Processed,Met,20
vit16_0_1749330498601517,vit16,0,vit16_0,2025-06-07 14:08:19,2025-06-07 14:08:19,523.102,Processed,Met,30
resnet18_0_1749330499101081,resnet18,0,resnet18_0,2025-06-07 14:08:19,2025-06-07 14:08:19,36.17,Processed,Met,20
efficientnetb0_0_1749330499098771,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:19,2025-06-07 14:08:19,391.85,Processed,Met,20
vit16_0_1749330499101614,vit16,0,vit16_0,2025-06-07 14:08:20,2025-06-07 14:08:20,452.022,Processed,Met,40
resnet18_0_1749330499101081,resnet18,0,resnet18_0,2025-06-07 14:08:20,2025-06-07 14:08:20,477.595,Processed,Met,5
efficientnetb0_0_1749330499598853,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:20,2025-06-07 14:08:20,292.644,Processed,Met,20
vit16_0_1749330499601738,vit16,0,vit16_0,2025-06-07 14:08:20,2025-06-07 14:08:20,351.94,Processed,Met,40
resnet18_0_1749330499601185,resnet18,0,resnet18_0,2025-06-07 14:08:20,2025-06-07 14:08:20,383.801,Processed,Met,20
efficientnetb0_0_1749330500098942,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:20,2025-06-07 14:08:20,194.042,Processed,Met,20
vit16_0_1749330499601738,vit16,0,vit16_0,2025-06-07 14:08:20,2025-06-07 14:08:20,753.407,Processed,Met,10
vit16_0_1749330500101859,vit16,0,vit16_0,2025-06-07 14:08:20,2025-06-07 14:08:20,253.286,Processed,Met,30
resnet18_0_1749330500101313,resnet18,0,resnet18_0,2025-06-07 14:08:20,2025-06-07 14:08:20,266.865,Processed,Met,20
efficientnetb0_0_1749330500599025,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:21,2025-06-07 14:08:21,95.057,Processed,Met,20
vit16_0_1749330500101859,vit16,0,vit16_0,2025-06-07 14:08:21,2025-06-07 14:08:21,654.467,Processed,Met,20
vit16_0_1749330500601955,vit16,0,vit16_0,2025-06-07 14:08:21,2025-06-07 14:08:21,154.371,Processed,Met,20
resnet18_0_1749330500601409,resnet18,0,resnet18_0,2025-06-07 14:08:21,2025-06-07 14:08:21,168.164,Processed,Met,20
vit16_0_1749330500601955,vit16,0,vit16_0,2025-06-07 14:08:21,2025-06-07 14:08:21,526.981,Processed,Met,30
resnet18_0_1749330501101523,resnet18,0,resnet18_0,2025-06-07 14:08:21,2025-06-07 14:08:21,39.518,Processed,Met,20
efficientnetb0_0_1749330501099113,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:21,2025-06-07 14:08:21,395.434,Processed,Met,20
vit16_0_1749330501102054,vit16,0,vit16_0,2025-06-07 14:08:21,2025-06-07 14:08:21,455.292,Processed,Met,40
resnet18_0_1749330501101523,resnet18,0,resnet18_0,2025-06-07 14:08:21,2025-06-07 14:08:21,481.199,Processed,Met,5
efficientnetb0_0_1749330501599221,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:21,2025-06-07 14:08:21,296.322,Processed,Met,20
vit16_0_1749330501602,vit16,0,vit16_0,2025-06-07 14:08:22,2025-06-07 14:08:22,1747581171455.907,Processed,Violated,40
resnet18_0_1749330501601630,resnet18,0,resnet18_0,2025-06-07 14:08:22,2025-06-07 14:08:22,387.338,Processed,Met,20
efficientnetb0_0_1749330502099303,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:22,2025-06-07 14:08:22,197.494,Processed,Met,20
vit16_0_1749330501602157,vit16,0,vit16_0,2025-06-07 14:08:22,2025-06-07 14:08:22,756.67,Processed,Met,10
vit16_0_1749330502102281,vit16,0,vit16_0,2025-06-07 14:08:22,2025-06-07 14:08:22,256.546,Processed,Met,30
efficientnetb0_0_1749330502599420,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:23,2025-06-07 14:08:23,98.499,Processed,Met,20
vit16_0_1749330502102281,vit16,0,vit16_0,2025-06-07 14:08:23,2025-06-07 14:08:23,657.809,Processed,Met,20
vit16_0_1749330502602403,vit16,0,vit16_0,2025-06-07 14:08:23,2025-06-07 14:08:23,157.687,Processed,Met,20
resnet18_0_1749330502601818,resnet18,0,resnet18_0,2025-06-07 14:08:23,2025-06-07 14:08:23,171.444,Processed,Met,20
vit16_0_1749330502602403,vit16,0,vit16_0,2025-06-07 14:08:23,2025-06-07 14:08:23,530.281,Processed,Met,30
resnet18_0_1749330503101921,resnet18,0,resnet18_0,2025-06-07 14:08:23,2025-06-07 14:08:23,43.425,Processed,Met,20
efficientnetb0_0_1749330503099523,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:23,2025-06-07 14:08:23,399.25,Processed,Met,20
vit16_0_1749330503102507,vit16,0,vit16_0,2025-06-07 14:08:24,2025-06-07 14:08:24,459.31,Processed,Met,40
resnet18_0_1749330503101921,resnet18,0,resnet18_0,2025-06-07 14:08:24,2025-06-07 14:08:24,485.143,Processed,Met,5
efficientnetb0_0_1749330503599635,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:24,2025-06-07 14:08:24,300.181,Processed,Met,20
vit16_0_1749330503602601,vit16,0,vit16_0,2025-06-07 14:08:24,2025-06-07 14:08:24,359.39,Processed,Met,40
resnet18_0_1749330503602000,resnet18,0,resnet18_0,2025-06-07 14:08:24,2025-06-07 14:08:24,391.389,Processed,Met,20
efficientnetb0_0_1749330504099753,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:24,2025-06-07 14:08:24,201.454,Processed,Met,20
vit16_0_1749330503602601,vit16,0,vit16_0,2025-06-07 14:08:24,2025-06-07 14:08:24,761.027,Processed,Met,10
vit16_0_1749330504102726,vit16,0,vit16_0,2025-06-07 14:08:24,2025-06-07 14:08:24,260.902,Processed,Met,30
resnet18_0_1749330504102110,resnet18,0,resnet18_0,2025-06-07 14:08:24,2025-06-07 14:08:24,274.536,Processed,Met,20
efficientnetb0_0_1749330504599873,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:25,2025-06-07 14:08:25,102.75,Processed,Met,20
vit16_0_1749330504102726,vit16,0,vit16_0,2025-06-07 14:08:25,2025-06-07 14:08:25,662.386,Processed,Met,20
vit16_0_1749330504602850,vit16,0,vit16_0,2025-06-07 14:08:25,2025-06-07 14:08:25,162.262,Processed,Met,20
resnet18_0_1749330504602221,resnet18,0,resnet18_0,2025-06-07 14:08:25,2025-06-07 14:08:25,176.063,Processed,Met,20
vit16_0_1749330504602850,vit16,0,vit16_0,2025-06-07 14:08:25,2025-06-07 14:08:25,535.77,Processed,Met,30
resnet18_0_1749330505102301,resnet18,0,resnet18_0,2025-06-07 14:08:25,2025-06-07 14:08:25,49.041,Processed,Met,20
efficientnetb0_0_1749330505099957,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:25,2025-06-07 14:08:25,403.971,Processed,Met,20
vit16_0_1749330505102976,vit16,0,vit16_0,2025-06-07 14:08:26,2025-06-07 14:08:26,464.237,Processed,Met,40
efficientnetb0_0_1749330505600068,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:26,2025-06-07 14:08:26,305.058,Processed,Met,20
vit16_0_1749330505603095,vit16,0,vit16_0,2025-06-07 14:08:26,2025-06-07 14:08:26,364.775,Processed,Met,40
resnet18_0_1749330505602390,resnet18,0,resnet18_0,2025-06-07 14:08:26,2025-06-07 14:08:26,377.621,Processed,Met,20
efficientnetb0_0_1749330506100156,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:26,2025-06-07 14:08:26,205.9,Processed,Met,20
vit16_0_1749330505603095,vit16,0,vit16_0,2025-06-07 14:08:26,2025-06-07 14:08:26,765.474,Processed,Met,10
vit16_0_1749330506103190,vit16,0,vit16_0,2025-06-07 14:08:26,2025-06-07 14:08:26,265.379,Processed,Met,30
resnet18_0_1749330506102463,resnet18,0,resnet18_0,2025-06-07 14:08:26,2025-06-07 14:08:26,278.131,Processed,Met,20
efficientnetb0_0_1749330506600289,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:27,2025-06-07 14:08:27,106.555,Processed,Met,20
vit16_0_1749330506103190,vit16,0,vit16_0,2025-06-07 14:08:27,2025-06-07 14:08:27,666.222,Processed,Met,20
vit16_0_1749330506603288,vit16,0,vit16_0,2025-06-07 14:08:27,2025-06-07 14:08:27,166.124,Processed,Met,20
resnet18_0_1749330506602580,resnet18,0,resnet18_0,2025-06-07 14:08:27,2025-06-07 14:08:27,178.944,Processed,Met,20
vit16_0_1749330506603288,vit16,0,vit16_0,2025-06-07 14:08:27,2025-06-07 14:08:27,538.475,Processed,Met,30
resnet18_0_1749330507102694,resnet18,0,resnet18_0,2025-06-07 14:08:27,2025-06-07 14:08:27,51.142,Processed,Met,20
efficientnetb0_0_1749330507100396,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:27,2025-06-07 14:08:27,407.994,Processed,Met,20
vit16_0_1749330507103386,vit16,0,vit16_0,2025-06-07 14:08:28,2025-06-07 14:08:28,467.936,Processed,Met,40
efficientnetb0_0_1749330507600506,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:28,2025-06-07 14:08:28,308.904,Processed,Met,20
vit16_0_1749330507603465,vit16,0,vit16_0,2025-06-07 14:08:28,2025-06-07 14:08:28,368.349,Processed,Met,40
resnet18_0_1749330507602813,resnet18,0,resnet18_0,2025-06-07 14:08:28,2025-06-07 14:08:28,381.097,Processed,Met,20
efficientnetb0_0_1749330508100594,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:28,2025-06-07 14:08:28,209.029,Processed,Met,20
vit16_0_1749330507603465,vit16,0,vit16_0,2025-06-07 14:08:28,2025-06-07 14:08:28,768.746,Processed,Met,10
vit16_0_1749330508103587,vit16,0,vit16_0,2025-06-07 14:08:28,2025-06-07 14:08:28,268.624,Processed,Met,30
resnet18_0_1749330508102930,resnet18,0,resnet18_0,2025-06-07 14:08:28,2025-06-07 14:08:28,282.433,Processed,Met,20
efficientnetb0_0_1749330508600707,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:29,2025-06-07 14:08:29,109.75,Processed,Met,20
vit16_0_1749330508103587,vit16,0,vit16_0,2025-06-07 14:08:29,2025-06-07 14:08:29,669.183,Processed,Met,20
vit16_0_1749330508603705,vit16,0,vit16_0,2025-06-07 14:08:29,2025-06-07 14:08:29,169.065,Processed,Met,20
resnet18_0_1749330508603049,resnet18,0,resnet18_0,2025-06-07 14:08:29,2025-06-07 14:08:29,179.686,Processed,Met,20
efficientnetb0_0_1749330509100818,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:29,2025-06-07 14:08:29,11.04,Processed,Met,20
vit16_0_1749330508603705,vit16,0,vit16_0,2025-06-07 14:08:29,2025-06-07 14:08:29,570.48,Processed,Met,30
vit16_0_1749330509103828,vit16,0,vit16_0,2025-06-07 14:08:29,2025-06-07 14:08:29,70.357,Processed,Met,10
resnet18_0_1749330509103144,resnet18,0,resnet18_0,2025-06-07 14:08:29,2025-06-07 14:08:29,81.084,Processed,Met,20
efficientnetb0_0_1749330509100818,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:30,2025-06-07 14:08:30,619.971,Processed,Met,5
vit16_0_1749330509103828,vit16,0,vit16_0,2025-06-07 14:08:30,2025-06-07 14:08:30,674.799,Processed,Met,40
resnet18_0_1749330509603232,resnet18,0,resnet18_0,2025-06-07 14:08:30,2025-06-07 14:08:30,188.432,Processed,Met,20
efficientnetb0_0_1749330509600910,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:30,2025-06-07 14:08:30,1036.369,Processed,Met,20
vit16_0_1749330510104126,vit16,0,vit16_0,2025-06-07 14:08:30,2025-06-07 14:08:30,595.958,Processed,Met,40
resnet18_0_1749330510603439,resnet18,0,resnet18_0,2025-06-07 14:08:30,2025-06-07 14:08:30,109.687,Processed,Met,20
efficientnetb0_0_1749330510601154,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:30,2025-06-07 14:08:30,127.756,Processed,Met,20
vit16_0_1749330510104126,vit16,0,vit16_0,2025-06-07 14:08:31,2025-06-07 14:08:31,687.844,Processed,Met,10
vit16_0_1749330510604222,vit16,0,vit16_0,2025-06-07 14:08:31,2025-06-07 14:08:31,187.748,Processed,Met,30
resnet18_0_1749330510603439,resnet18,0,resnet18_0,2025-06-07 14:08:31,2025-06-07 14:08:31,213.608,Processed,Met,5
efficientnetb0_0_1749330511101250,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:31,2025-06-07 14:08:31,22.337,Processed,Met,20
vit16_0_1749330510604222,vit16,0,vit16_0,2025-06-07 14:08:31,2025-06-07 14:08:31,582.028,Processed,Met,20
vit16_0_1749330511104347,vit16,0,vit16_0,2025-06-07 14:08:31,2025-06-07 14:08:31,81.903,Processed,Met,20
resnet18_0_1749330511103559,resnet18,0,resnet18_0,2025-06-07 14:08:31,2025-06-07 14:08:31,114.063,Processed,Met,20
efficientnetb0_0_1749330511101250,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:31,2025-06-07 14:08:31,639.107,Processed,Met,5
vit16_0_1749330511104347,vit16,0,vit16_0,2025-06-07 14:08:31,2025-06-07 14:08:31,694.016,Processed,Met,30
vit16_0_1749330511604472,vit16,0,vit16_0,2025-06-07 14:08:31,2025-06-07 14:08:31,193.891,Processed,Met,10
resnet18_0_1749330511603673,resnet18,0,resnet18_0,2025-06-07 14:08:31,2025-06-07 14:08:31,207.736,Processed,Met,20
vit16_0_1749330512104576,vit16,0,vit16_0,2025-06-07 14:08:32,2025-06-07 14:08:32,604.2,Processed,Met,40
resnet18_0_1749330512603891,resnet18,0,resnet18_0,2025-06-07 14:08:32,2025-06-07 14:08:32,117.934,Processed,Met,20
efficientnetb0_0_1749330512601561,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:32,2025-06-07 14:08:32,136.22,Processed,Met,20
vit16_0_1749330512104576,vit16,0,vit16_0,2025-06-07 14:08:33,2025-06-07 14:08:33,696.482,Processed,Met,10
vit16_0_1749330512604702,vit16,0,vit16_0,2025-06-07 14:08:33,2025-06-07 14:08:33,196.356,Processed,Met,30
resnet18_0_1749330512603891,resnet18,0,resnet18_0,2025-06-07 14:08:33,2025-06-07 14:08:33,221.946,Processed,Met,5
efficientnetb0_0_1749330513101674,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:33,2025-06-07 14:08:33,31.209,Processed,Met,20
vit16_0_1749330512604702,vit16,0,vit16_0,2025-06-07 14:08:33,2025-06-07 14:08:33,590.376,Processed,Met,20
vit16_0_1749330513104798,vit16,0,vit16_0,2025-06-07 14:08:33,2025-06-07 14:08:33,90.28,Processed,Met,20
resnet18_0_1749330513104014,resnet18,0,resnet18_0,2025-06-07 14:08:33,2025-06-07 14:08:33,122.458,Processed,Met,20
vit16_0_1749330513104798,vit16,0,vit16_0,2025-06-07 14:08:34,2025-06-07 14:08:34,463.221,Processed,Met,30
efficientnetb0_0_1749330513601780,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:34,2025-06-07 14:08:34,332.959,Processed,Met,20
vit16_0_1749330513604920,vit16,0,vit16_0,2025-06-07 14:08:34,2025-06-07 14:08:34,392.72,Processed,Met,40
resnet18_0_1749330513604130,resnet18,0,resnet18_0,2025-06-07 14:08:34,2025-06-07 14:08:34,406.56,Processed,Met,20
efficientnetb0_0_1749330514101903,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:34,2025-06-07 14:08:34,233.848,Processed,Met,20
vit16_0_1749330514105043,vit16,0,vit16_0,2025-06-07 14:08:34,2025-06-07 14:08:34,293.017,Processed,Met,40
resnet18_0_1749330514104250,resnet18,0,resnet18_0,2025-06-07 14:08:34,2025-06-07 14:08:34,306.93,Processed,Met,20
efficientnetb0_0_1749330514602012,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:35,2025-06-07 14:08:35,134.14,Processed,Met,20
vit16_0_1749330514105043,vit16,0,vit16_0,2025-06-07 14:08:35,2025-06-07 14:08:35,693.694,Processed,Met,10
vit16_0_1749330514605171,vit16,0,vit16_0,2025-06-07 14:08:35,2025-06-07 14:08:35,193.566,Processed,Met,30
resnet18_0_1749330514604392,resnet18,0,resnet18_0,2025-06-07 14:08:35,2025-06-07 14:08:35,207.511,Processed,Met,20
efficientnetb0_0_1749330515102132,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:35,2025-06-07 14:08:35,34.728,Processed,Met,20
vit16_0_1749330514605171,vit16,0,vit16_0,2025-06-07 14:08:35,2025-06-07 14:08:35,594.508,Processed,Met,20
vit16_0_1749330515105295,vit16,0,vit16_0,2025-06-07 14:08:35,2025-06-07 14:08:35,94.384,Processed,Met,20
resnet18_0_1749330515104547,resnet18,0,resnet18_0,2025-06-07 14:08:35,2025-06-07 14:08:35,108.284,Processed,Met,20
vit16_0_1749330515105295,vit16,0,vit16_0,2025-06-07 14:08:36,2025-06-07 14:08:36,467.327,Processed,Met,30
efficientnetb0_0_1749330515602246,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:36,2025-06-07 14:08:36,336.3,Processed,Met,20
vit16_0_1749330515605412,vit16,0,vit16_0,2025-06-07 14:08:36,2025-06-07 14:08:36,396.644,Processed,Met,40
resnet18_0_1749330515604665,resnet18,0,resnet18_0,2025-06-07 14:08:36,2025-06-07 14:08:36,410.529,Processed,Met,20
efficientnetb0_0_1749330516102377,efficientnetb0,0,efficientnetb0_0,2025-06-07 14:08:36,2025-06-07 14:08:36,236.626,Processed,Met,20
vit16_0_1749330516105531,vit16,0,vit16_0,2025-06-07 14:08:36,2025-06-07 14:08:36,296.244,Processed,Met,40
resnet18_0_1749330516104778,resnet18,0,resnet18_0,2025-06-07 14:08:36,2025-06-07 14:08:36,310.146,Processed,Met,20
vit16_0_1749330516105531,vit16,0,vit16_0,2025-06-07 14:08:36,2025-06-07 14:08:36,641.707,Processed,Met,10
