timestamp,model_name,rate
2025-06-07 18:28:51,efficientnetb0,50
2025-06-07 18:28:51,resnet18,50
2025-06-07 18:28:51,vit16,100
2025-06-07 18:28:52,efficientnetb0,50
2025-06-07 18:28:52,resnet18,50
2025-06-07 18:28:52,vit16,100
2025-06-07 18:28:53,efficientnetb0,50
2025-06-07 18:28:53,resnet18,50
2025-06-07 18:28:53,vit16,100
2025-06-07 18:28:54,efficientnetb0,50
2025-06-07 18:28:54,resnet18,50
2025-06-07 18:28:54,vit16,100
2025-06-07 18:28:55,efficientnetb0,50
2025-06-07 18:28:55,resnet18,50
2025-06-07 18:28:55,vit16,100
2025-06-07 18:28:56,efficientnetb0,50
2025-06-07 18:28:56,resnet18,50
2025-06-07 18:28:56,vit16,100
2025-06-07 18:28:57,efficientnetb0,50
2025-06-07 18:28:57,resnet18,50
2025-06-07 18:28:57,vit16,100
2025-06-07 18:28:58,efficientnetb0,50
2025-06-07 18:28:58,resnet18,50
2025-06-07 18:28:58,vit16,100
2025-06-07 18:28:59,efficientnetb0,50
2025-06-07 18:28:59,resnet18,50
2025-06-07 18:28:59,vit16,100
2025-06-07 18:29:00,efficientnetb0,50
2025-06-07 18:29:00,resnet18,50
2025-06-07 18:29:00,vit16,100
2025-06-07 18:29:01,efficientnetb0,50
2025-06-07 18:29:01,resnet18,50
2025-06-07 18:29:01,vit16,100
2025-06-07 18:29:02,efficientnetb0,50
2025-06-07 18:29:02,resnet18,50
2025-06-07 18:29:02,vit16,100
2025-06-07 18:29:03,efficientnetb0,50
2025-06-07 18:29:03,resnet18,50
2025-06-07 18:29:03,vit16,100
2025-06-07 18:29:04,efficientnetb0,50
2025-06-07 18:29:04,resnet18,50
2025-06-07 18:29:04,vit16,100
2025-06-07 18:29:05,efficientnetb0,50
2025-06-07 18:29:05,resnet18,50
2025-06-07 18:29:05,vit16,100
2025-06-07 18:29:06,efficientnetb0,50
2025-06-07 18:29:06,resnet18,50
2025-06-07 18:29:06,vit16,100
2025-06-07 18:29:07,efficientnetb0,50
2025-06-07 18:29:07,resnet18,50
2025-06-07 18:29:07,vit16,100
2025-06-07 18:29:08,efficientnetb0,50
2025-06-07 18:29:08,resnet18,50
2025-06-07 18:29:08,vit16,100
2025-06-07 18:29:09,efficientnetb0,50
2025-06-07 18:29:09,resnet18,50
2025-06-07 18:29:09,vit16,100
2025-06-07 18:29:10,efficientnetb0,50
2025-06-07 18:29:10,resnet18,50
2025-06-07 18:29:10,vit16,100
2025-06-07 18:29:11,efficientnetb0,50
2025-06-07 18:29:11,resnet18,50
2025-06-07 18:29:11,vit16,100
2025-06-07 18:29:12,efficientnetb0,50
2025-06-07 18:29:12,resnet18,50
2025-06-07 18:29:12,vit16,100
2025-06-07 18:29:13,efficientnetb0,50
2025-06-07 18:29:13,resnet18,50
2025-06-07 18:29:13,vit16,100
2025-06-07 18:29:14,efficientnetb0,50
2025-06-07 18:29:14,resnet18,50
2025-06-07 18:29:14,vit16,100
2025-06-07 18:29:15,efficientnetb0,50
2025-06-07 18:29:15,resnet18,50
2025-06-07 18:29:15,vit16,100
2025-06-07 18:29:16,efficientnetb0,50
2025-06-07 18:29:16,resnet18,50
2025-06-07 18:29:16,vit16,100
2025-06-07 18:29:17,efficientnetb0,50
2025-06-07 18:29:17,resnet18,50
2025-06-07 18:29:17,vit16,100
2025-06-07 18:29:18,efficientnetb0,50
2025-06-07 18:29:18,resnet18,50
2025-06-07 18:29:18,vit16,100
2025-06-07 18:29:19,efficientnetb0,50
2025-06-07 18:29:19,resnet18,50
2025-06-07 18:29:19,vit16,100
2025-06-07 18:29:20,efficientnetb0,50
2025-06-07 18:29:20,resnet18,50
2025-06-07 18:29:20,vit16,100
2025-06-07 18:29:21,efficientnetb0,50
2025-06-07 18:29:21,resnet18,50
2025-06-07 18:29:21,vit16,100
2025-06-07 18:29:22,efficientnetb0,50
2025-06-07 18:29:22,resnet18,50
2025-06-07 18:29:22,vit16,100
2025-06-07 18:29:23,efficientnetb0,50
2025-06-07 18:29:23,resnet18,50
2025-06-07 18:29:23,vit16,100
2025-06-07 18:29:24,efficientnetb0,50
2025-06-07 18:29:24,resnet18,50
2025-06-07 18:29:24,vit16,100
2025-06-07 18:29:25,efficientnetb0,50
2025-06-07 18:29:25,resnet18,50
2025-06-07 18:29:25,vit16,100
2025-06-07 18:29:26,efficientnetb0,50
2025-06-07 18:29:26,resnet18,50
2025-06-07 18:29:26,vit16,100
2025-06-07 18:29:27,efficientnetb0,50
2025-06-07 18:29:27,resnet18,50
2025-06-07 18:29:27,vit16,100
2025-06-07 18:29:28,efficientnetb0,50
2025-06-07 18:29:28,resnet18,50
2025-06-07 18:29:28,vit16,100
2025-06-07 18:29:29,efficientnetb0,50
2025-06-07 18:29:29,resnet18,50
2025-06-07 18:29:29,vit16,100
2025-06-07 18:29:30,efficientnetb0,50
2025-06-07 18:29:30,resnet18,50
2025-06-07 18:29:30,vit16,100
2025-06-07 18:29:31,efficientnetb0,50
2025-06-07 18:29:31,resnet18,50
2025-06-07 18:29:31,vit16,100
2025-06-07 18:29:32,efficientnetb0,50
2025-06-07 18:29:32,resnet18,50
2025-06-07 18:29:32,vit16,100
2025-06-07 18:29:33,efficientnetb0,50
2025-06-07 18:29:33,resnet18,50
2025-06-07 18:29:33,vit16,100
2025-06-07 18:29:34,efficientnetb0,50
2025-06-07 18:29:34,resnet18,50
2025-06-07 18:29:34,vit16,100
2025-06-07 18:29:35,efficientnetb0,50
2025-06-07 18:29:35,resnet18,50
2025-06-07 18:29:35,vit16,100
2025-06-07 18:29:36,efficientnetb0,50
2025-06-07 18:29:36,resnet18,50
2025-06-07 18:29:36,vit16,100
2025-06-07 18:29:37,efficientnetb0,50
2025-06-07 18:29:37,resnet18,50
2025-06-07 18:29:37,vit16,100
2025-06-07 18:29:38,efficientnetb0,50
2025-06-07 18:29:38,resnet18,50
2025-06-07 18:29:38,vit16,100
2025-06-07 18:29:39,efficientnetb0,50
2025-06-07 18:29:39,resnet18,50
2025-06-07 18:29:39,vit16,100
2025-06-07 18:29:40,efficientnetb0,50
2025-06-07 18:29:40,resnet18,50
2025-06-07 18:29:40,vit16,100
2025-06-07 18:29:41,efficientnetb0,50
2025-06-07 18:29:41,resnet18,50
2025-06-07 18:29:41,vit16,100
2025-06-07 18:29:42,efficientnetb0,50
2025-06-07 18:29:42,resnet18,50
2025-06-07 18:29:42,vit16,100
2025-06-07 18:29:43,efficientnetb0,50
2025-06-07 18:29:43,resnet18,50
2025-06-07 18:29:43,vit16,100
2025-06-07 18:29:44,efficientnetb0,50
2025-06-07 18:29:44,resnet18,50
2025-06-07 18:29:44,vit16,100
2025-06-07 18:29:45,efficientnetb0,50
2025-06-07 18:29:45,resnet18,50
2025-06-07 18:29:45,vit16,100
2025-06-07 18:29:46,efficientnetb0,50
2025-06-07 18:29:46,resnet18,50
2025-06-07 18:29:46,vit16,100
2025-06-07 18:29:47,efficientnetb0,50
2025-06-07 18:29:47,resnet18,50
2025-06-07 18:29:47,vit16,100
2025-06-07 18:29:48,efficientnetb0,50
2025-06-07 18:29:48,resnet18,50
2025-06-07 18:29:48,vit16,100
2025-06-07 18:29:49,efficientnetb0,50
2025-06-07 18:29:49,resnet18,50
2025-06-07 18:29:49,vit16,100
2025-06-07 18:29:50,efficientnetb0,50
2025-06-07 18:29:50,resnet18,50
2025-06-07 18:29:50,vit16,100
2025-06-07 18:29:51,efficientnetb0,50
2025-06-07 18:29:51,resnet18,50
2025-06-07 18:29:51,vit16,100
2025-06-07 18:29:52,efficientnetb0,50
2025-06-07 18:29:52,resnet18,50
2025-06-07 18:29:52,vit16,100
2025-06-07 18:29:53,efficientnetb0,50
2025-06-07 18:29:53,resnet18,50
2025-06-07 18:29:53,vit16,100
2025-06-07 18:29:54,efficientnetb0,50
2025-06-07 18:29:54,resnet18,50
2025-06-07 18:29:54,vit16,100
2025-06-07 18:29:55,efficientnetb0,50
2025-06-07 18:29:55,resnet18,50
2025-06-07 18:29:55,vit16,100
2025-06-07 18:29:56,efficientnetb0,50
2025-06-07 18:29:56,resnet18,50
2025-06-07 18:29:56,vit16,100
2025-06-07 18:29:57,efficientnetb0,50
2025-06-07 18:29:57,resnet18,50
2025-06-07 18:29:57,vit16,100
2025-06-07 18:29:58,efficientnetb0,50
2025-06-07 18:29:58,resnet18,50
2025-06-07 18:29:58,vit16,100
2025-06-07 18:29:59,efficientnetb0,50
2025-06-07 18:29:59,resnet18,50
2025-06-07 18:29:59,vit16,100
2025-06-07 18:30:00,efficientnetb0,50
2025-06-07 18:30:00,resnet18,50
2025-06-07 18:30:00,vit16,100
2025-06-07 18:30:01,efficientnetb0,50
2025-06-07 18:30:01,resnet18,50
2025-06-07 18:30:01,vit16,100
2025-06-07 18:30:02,efficientnetb0,50
2025-06-07 18:30:02,resnet18,50
2025-06-07 18:30:02,vit16,100
2025-06-07 18:30:03,efficientnetb0,50
2025-06-07 18:30:03,resnet18,50
2025-06-07 18:30:03,vit16,100
2025-06-07 18:30:04,efficientnetb0,50
2025-06-07 18:30:04,resnet18,50
2025-06-07 18:30:04,vit16,100
2025-06-07 18:30:05,efficientnetb0,50
2025-06-07 18:30:05,resnet18,50
2025-06-07 18:30:05,vit16,100
2025-06-07 18:30:06,efficientnetb0,50
2025-06-07 18:30:06,resnet18,50
2025-06-07 18:30:06,vit16,100
2025-06-07 18:30:07,efficientnetb0,50
2025-06-07 18:30:07,resnet18,50
2025-06-07 18:30:07,vit16,100
2025-06-07 18:30:08,efficientnetb0,50
2025-06-07 18:30:08,resnet18,50
2025-06-07 18:30:08,vit16,100
2025-06-07 18:30:09,efficientnetb0,50
2025-06-07 18:30:09,resnet18,50
2025-06-07 18:30:09,vit16,100
2025-06-07 18:30:10,efficientnetb0,50
2025-06-07 18:30:10,resnet18,50
2025-06-07 18:30:10,vit16,100
2025-06-07 18:30:11,efficientnetb0,50
2025-06-07 18:30:11,resnet18,50
2025-06-07 18:30:11,vit16,100
2025-06-07 18:30:12,efficientnetb0,50
2025-06-07 18:30:12,resnet18,50
2025-06-07 18:30:12,vit16,100
2025-06-07 18:30:13,efficientnetb0,50
2025-06-07 18:30:13,resnet18,50
2025-06-07 18:30:13,vit16,100
2025-06-07 18:30:14,efficientnetb0,50
2025-06-07 18:30:14,resnet18,50
2025-06-07 18:30:14,vit16,100
2025-06-07 18:30:15,efficientnetb0,50
2025-06-07 18:30:15,resnet18,50
2025-06-07 18:30:15,vit16,100
2025-06-07 18:30:16,efficientnetb0,50
2025-06-07 18:30:16,resnet18,50
2025-06-07 18:30:16,vit16,100
2025-06-07 18:30:17,efficientnetb0,50
2025-06-07 18:30:17,resnet18,50
2025-06-07 18:30:17,vit16,100
2025-06-07 18:30:18,efficientnetb0,50
2025-06-07 18:30:18,resnet18,50
2025-06-07 18:30:18,vit16,100
2025-06-07 18:30:19,efficientnetb0,50
2025-06-07 18:30:19,resnet18,50
2025-06-07 18:30:19,vit16,100
2025-06-07 18:30:20,efficientnetb0,50
2025-06-07 18:30:20,resnet18,50
2025-06-07 18:30:20,vit16,100
2025-06-07 18:30:21,efficientnetb0,50
2025-06-07 18:30:21,resnet18,50
2025-06-07 18:30:21,vit16,100
2025-06-07 18:30:22,efficientnetb0,50
2025-06-07 18:30:22,resnet18,50
2025-06-07 18:30:22,vit16,100
2025-06-07 18:30:23,efficientnetb0,50
2025-06-07 18:30:23,resnet18,50
2025-06-07 18:30:23,vit16,100
2025-06-07 18:30:24,efficientnetb0,50
2025-06-07 18:30:24,resnet18,50
2025-06-07 18:30:24,vit16,100
2025-06-07 18:30:25,efficientnetb0,50
2025-06-07 18:30:25,resnet18,50
2025-06-07 18:30:25,vit16,100
2025-06-07 18:30:26,efficientnetb0,50
2025-06-07 18:30:26,resnet18,50
2025-06-07 18:30:26,vit16,100
2025-06-07 18:30:27,efficientnetb0,50
2025-06-07 18:30:27,resnet18,50
2025-06-07 18:30:27,vit16,100
2025-06-07 18:30:28,efficientnetb0,50
2025-06-07 18:30:28,resnet18,50
2025-06-07 18:30:28,vit16,100
2025-06-07 18:30:29,efficientnetb0,50
2025-06-07 18:30:29,resnet18,50
2025-06-07 18:30:29,vit16,100
2025-06-07 18:30:30,efficientnetb0,50
2025-06-07 18:30:30,resnet18,50
2025-06-07 18:30:30,vit16,100
2025-06-07 18:30:31,efficientnetb0,50
2025-06-07 18:30:31,resnet18,50
2025-06-07 18:30:31,vit16,100
2025-06-07 18:30:32,efficientnetb0,50
2025-06-07 18:30:32,resnet18,50
2025-06-07 18:30:32,vit16,100
2025-06-07 18:30:33,efficientnetb0,50
2025-06-07 18:30:33,resnet18,50
2025-06-07 18:30:33,vit16,100
2025-06-07 18:30:34,efficientnetb0,50
2025-06-07 18:30:34,resnet18,50
2025-06-07 18:30:34,vit16,100
2025-06-07 18:30:35,efficientnetb0,50
2025-06-07 18:30:35,resnet18,50
2025-06-07 18:30:35,vit16,100
2025-06-07 18:30:36,efficientnetb0,50
2025-06-07 18:30:36,resnet18,50
2025-06-07 18:30:36,vit16,100
2025-06-07 18:30:37,efficientnetb0,50
2025-06-07 18:30:37,resnet18,50
2025-06-07 18:30:37,vit16,100
2025-06-07 18:30:38,efficientnetb0,50
2025-06-07 18:30:38,resnet18,50
2025-06-07 18:30:38,vit16,100
2025-06-07 18:30:39,efficientnetb0,50
2025-06-07 18:30:39,resnet18,50
2025-06-07 18:30:39,vit16,100
2025-06-07 18:30:40,efficientnetb0,50
2025-06-07 18:30:40,resnet18,50
2025-06-07 18:30:40,vit16,100
2025-06-07 18:30:41,efficientnetb0,50
2025-06-07 18:30:41,resnet18,50
2025-06-07 18:30:41,vit16,100
2025-06-07 18:30:42,efficientnetb0,50
2025-06-07 18:30:42,resnet18,50
2025-06-07 18:30:42,vit16,100
2025-06-07 18:30:43,efficientnetb0,50
2025-06-07 18:30:43,resnet18,50
2025-06-07 18:30:43,vit16,100
2025-06-07 18:30:44,efficientnetb0,50
2025-06-07 18:30:44,resnet18,50
2025-06-07 18:30:44,vit16,100
